SITIO,DBO_mg/L,DQO_mg/L,SST_mg/L,COLI_FEC_NMP_100mL,E_COLI_NMP_100mL,OD_PORC,TOX_D_48_UT,TOX_V_15_UT
738,0.0,0.0008,0.0008,0.0,0.0,0.4299,0.0011,0.0014
513,0.0142,0.0098,0.001,0.0,0.0,0.4029,0.0064,0.0089
514,0.0142,0.0098,0.0005,0.0,0.0,0.403,0.0064,0.0089
512,0.0142,0.0098,0.001,0.0,0.0,0.4029,0.0064,0.0089
511,0.0142,0.0098,0.0005,0.0,0.0,0.403,0.0064,0.0089
744,0.0142,0.0098,0.0005,0.0,0.0,0.403,0.0064,0.0089
190,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
253,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
516,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
344,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
318,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
315,0.0143,0.0098,0.0039,0.0,0.0,0.4022,0.0064,0.0089
142,0.0142,0.0099,0.0039,0.0,0.0,0.4023,0.0064,0.0088
320,0.1019,0.3005,0.0096,0.0,0.0,0.193,0.0625,0.0907
321,0.0151,0.0116,0.004,0.0,0.0,0.4004,0.007,0.0097
1088,0.0347,0.0194,0.0019,0.0,0.0,0.3661,0.0207,0.0259
66,0.0381,0.0236,0.007,0.0,0.0,0.3659,0.0,0.0
913,0.0064,0.003,0.0002,0.0,0.0,0.4199,0.0021,0.0024
1631,0.0,0.0078,0.0001,0.0,0.0,0.4285,0.0008,0.0008
945,0.0009,0.0083,0.0001,0.0,0.0,0.4271,0.0003,0.0002
1630,0.0,0.0065,0.0001,0.0,0.0,0.4288,0.0009,0.0009
1629,0.0,0.0068,0.0,0.0,0.0,0.4287,0.0008,0.0008
12,0.3206,0.1123,0.0074,0.0,0.0,0.0531,0.0771,0.0
1085,0.4517,0.1795,0.0085,0.0,0.0,0.0256,1.0,0.1264
690,0.0052,0.0011,0.0,0.0,0.0,0.4184,0.0018,0.0031
691,0.0579,0.0203,0.0016,0.0,0.0,0.3366,0.0282,0.0342
908,0.0123,0.0081,0.0002,0.0,0.0,0.4084,0.0053,0.0069
668,0.0106,0.0037,0.0001,0.0,0.0,0.4134,0.0042,0.0049
112,0.0743,0.0222,0.0016,0.0,0.0,0.1135,0.0,0.044
111,0.0852,0.0273,0.0027,0.0,0.0,0.0848,0.0,0.0505
206,1.0,0.3536,0.0044,0.0,0.0,1.155,0.0,0.5727
408,0.1073,0.0902,0.0085,0.0,0.0,0.2814,0.2118,0.164
963,0.0122,0.0028,0.0012,0.0,0.0,0.4109,0.0049,0.0057
172,0.0,0.0,0.0005,0.0,0.0,0.4301,0.0012,0.0015
404,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
666,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
559,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
558,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
664,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
665,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
80,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
760,0.0142,0.0099,0.0048,0.0,0.0,0.4022,0.0064,0.0088
1619,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
1624,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
1623,0.0142,0.0098,0.0018,0.0,0.0,0.4027,0.0064,0.0089
1618,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
1622,0.0142,0.0098,0.0006,0.0,0.0,0.403,0.0064,0.0089
1621,0.0142,0.0098,0.0007,0.0,0.0,0.403,0.0064,0.0089
1625,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
1620,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
612,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
126,0.0142,0.0098,0.0005,0.0,0.0,0.403,0.0064,0.0089
55,0.0142,0.0098,0.0008,0.0,0.0,0.4029,0.0064,0.0089
1059,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
769,0.0142,0.0098,0.0006,0.0,0.0,0.403,0.0064,0.0089
667,0.0142,0.0098,0.0006,0.0,0.0,0.403,0.0064,0.0089
716,0.0142,0.0098,0.001,0.0,0.0,0.4029,0.0064,0.0089
718,0.0142,0.0098,0.0007,0.0,0.0,0.4029,0.0064,0.0089
717,0.0142,0.0098,0.0008,0.0,0.0,0.4029,0.0064,0.0089
1706,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
719,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
546,0.0077,0.002,0.0001,0.0,0.0,0.4181,0.0027,0.0031
522,0.0077,0.0018,0.0,0.0,0.0,0.4181,0.0027,0.0031
521,0.0108,0.0021,0.0,0.0,0.0,0.4134,0.0042,0.0049
520,0.0115,0.0023,0.0001,0.0,0.0,0.4124,0.0045,0.0053
1708,0.0081,0.0018,0.0,0.0,0.0,0.4176,0.0028,0.0033
880,0.0,0.0006,0.0,0.0,0.0,0.43,0.0011,0.0014
925,0.0021,0.0052,0.0,0.0,0.0,0.4259,0.0001,0.0002
840,0.0,0.0035,0.0,0.0,0.0,0.4294,0.001,0.0011
531,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
663,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
158,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
308,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
553,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
554,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
552,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
555,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
137,0.0142,0.0098,0.0006,0.0,0.0,0.403,0.0064,0.0089
1093,0.0078,0.0012,0.0002,0.0,0.0,0.4181,0.0027,0.0031
1555,0.0099,0.0051,0.0004,0.0,0.0,0.1233,0.0,0.0
800,0.0062,0.0072,0.0011,0.0,0.0,0.4192,0.0021,0.0027
797,0.0262,0.016,0.0041,0.0,0.0,0.3865,0.0122,0.0149
796,0.007,0.0051,0.0008,0.0,0.0,0.4185,0.0024,0.0029
801,0.0038,0.003,0.0,0.0,0.0,0.4237,0.0008,0.001
799,0.0033,0.0033,0.0003,0.0,0.0,0.4245,0.0006,0.0007
798,0.004,0.0029,0.0002,0.0,0.0,0.4234,0.0009,0.0011
802,0.0064,0.0075,0.0001,0.0,0.0,0.419,0.0023,0.0028
633,0.0253,0.0165,0.0065,0.0,0.0,0.0168,0.0,0.0
634,0.0259,0.017,0.0066,0.0,0.0,0.0,0.0,0.0
635,0.0259,0.017,0.0066,0.0,0.0,0.0,0.0,0.0
636,0.0021,0.0016,0.0028,0.0,0.0,0.602,0.0,0.0
148,0.0304,0.0198,0.0065,0.0,0.0,0.0,0.0102,0.0253
149,0.0176,0.0115,0.0044,0.0,0.0,0.3252,0.0073,0.0122
147,0.0289,0.0188,0.0063,0.0,0.0,0.0392,0.0099,0.0237
699,0.0015,0.0012,0.0027,0.0,0.0,0.6174,0.0,0.0
700,0.0031,0.0023,0.0029,0.0,0.0,0.5753,0.0,0.0
698,0.0041,0.003,0.0031,0.0,0.0,0.5501,0.0,0.0
1032,0.0098,0.0066,0.004,0.0,0.0,0.4064,0.0,0.0
998,0.0168,0.0111,0.0051,0.0,0.0,0.2313,0.0,0.0
1057,0.0119,0.008,0.0043,0.0,0.0,0.3532,0.0,0.0
697,0.0025,0.0019,0.0028,0.0,0.0,0.5907,0.0,0.0
39,0.0056,0.0039,0.0025,0.0,0.0,0.6258,0.0046,0.0001
26,0.0052,0.0036,0.0025,0.0,0.0,0.6356,0.0045,0.0003
1585,0.0213,0.0039,0.0055,0.0,0.0,0.1261,0.006,0.0
1586,0.0101,0.0074,0.0038,0.0,0.0,0.4345,0.0042,0.0
751,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
752,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
1060,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
1612,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
136,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
216,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
169,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
385,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
47,0.0134,0.0089,0.0038,0.0,0.0,0.4289,0.0064,0.008
1647,0.0126,0.0083,0.0036,0.0,0.0,0.4513,0.0062,0.0071
189,0.0184,0.0121,0.0046,0.0,0.0,0.3027,0.0075,0.0131
199,0.0112,0.0074,0.0034,0.0,0.0,0.4863,0.0059,0.0057
105,0.009,0.006,0.0031,0.0,0.0,0.541,0.0054,0.0035
1645,0.0124,0.0082,0.0036,0.0,0.0,0.4541,0.0062,0.007
1642,0.0132,0.0087,0.0038,0.0,0.0,0.4352,0.0063,0.0077
1644,0.0154,0.0101,0.0041,0.0,0.0,0.3791,0.0068,0.01
72,0.1325,0.0539,0.0018,0.0,0.0005,1.1081,0.1625,0.5803
131,0.015,0.009,0.004,0.0,0.0,0.405,0.0065,0.0078
1581,0.0198,0.0032,0.0,0.0,0.0006,1.3502,0.1356,0.6705
1570,0.0003,0.0,0.0006,0.0,0.0,0.4257,0.0007,0.0002
1571,0.0005,0.0,0.0004,0.0,0.0,0.4255,0.0006,0.0003
975,0.0012,0.0011,0.0026,0.0,0.0,0.6202,0.0019,0.0
130,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
326,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
1641,0.0056,0.0038,0.0025,0.0,0.0,0.6265,0.0046,0.0
1660,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
1697,0.0035,0.0039,0.0011,0.0,0.0,0.4239,0.0007,0.0008
1698,0.0014,0.001,0.0008,0.0,0.0,0.4276,0.0004,0.0006
901,0.0142,0.0099,0.0039,0.0,0.0,0.4023,0.0064,0.0088
1635,0.0268,0.0062,0.0001,0.0,0.0,0.3883,0.0121,0.0144
1634,0.1915,0.0547,0.0006,0.0,0.0,0.1301,0.0941,0.1125
503,0.2932,0.0797,0.006,0.0,0.0,0.0296,0.1445,0.1726
504,0.2491,0.0689,0.0054,0.0,0.0,0.0393,0.1226,0.1465
902,0.005,0.0025,0.0,0.0,0.0,0.422,0.0014,0.0017
903,0.003,0.001,0.0001,0.0,0.0,0.4253,0.0003,0.0004
904,0.0,0.0,0.0,0.0,0.0,0.4301,0.0011,0.0015
1603,0.0143,0.0098,0.0039,0.0,0.0,0.4017,0.0066,0.0092
495,0.0,0.0022,0.0,0.0,0.0,0.427,0.001,0.0004
490,0.0,0.0031,0.0,0.0,0.0,0.4268,0.001,0.0003
492,0.0,0.0014,0.0,0.0,0.0,0.4273,0.0011,0.0005
489,0.0,0.0014,0.0,0.0,0.0,0.4273,0.0011,0.0005
494,0.0,0.0014,0.0,0.0,0.0,0.4273,0.0011,0.0005
488,0.0,0.0022,0.0,0.0,0.0,0.427,0.001,0.0004
493,0.0,0.0014,0.0,0.0,0.0,0.4273,0.0011,0.0005
487,0.0,0.0022,0.0,0.0,0.0,0.427,0.001,0.0004
486,0.0,0.0031,0.0,0.0,0.0,0.4268,0.001,0.0003
202,0.0153,0.0085,0.0,0.0,0.0,0.4032,0.0067,0.0087
201,0.0153,0.0085,0.0,0.0,0.0,0.4032,0.0067,0.0087
150,0.5411,0.2044,0.0109,0.0,0.0,0.411,0.2701,0.319
785,0.0153,0.0086,0.004,0.0,0.0,0.4025,0.0066,0.0086
94,0.0153,0.0086,0.004,0.0,0.0,0.4025,0.0066,0.0086
174,0.0153,0.0086,0.004,0.0,0.0,0.4025,0.0066,0.0086
95,0.0153,0.0086,0.004,0.0,0.0,0.4025,0.0066,0.0086
57,0.0153,0.0086,0.004,0.0,0.0,0.4025,0.0066,0.0086
96,0.0153,0.0086,0.004,0.0,0.0,0.4025,0.0066,0.0086
815,0.0072,0.0,0.0,0.0,0.0,0.4165,0.0,0.0
808,0.0113,0.0,0.0037,0.0,0.0,0.4093,0.0045,0.0061
1694,0.0153,0.0087,0.004,0.0,0.0,0.4025,0.0066,0.0086
152,0.0206,0.0109,0.0003,0.0,0.0,0.2628,0.0059,0.0286
116,0.0706,0.0196,0.0001,0.4566,0.0,0.6342,23.716,413.1818
286,0.0116,0.0083,0.0001,0.0,0.0006,0.4667,0.1482,0.6052
285,0.0147,0.0117,0.0002,0.0,0.0004,0.5816,0.1185,0.4874
549,0.0,0.0101,0.0004,0.0,0.0,0.4032,0.0011,0.0088
550,0.0,0.0,0.0,0.0,0.0,0.371,0.0031,0.0208
551,0.0,0.0006,0.0,0.0,0.0,0.4167,0.0002,0.0036
143,0.0583,0.0269,0.0009,0.0,0.0,0.0133,0.0242,0.0382
1547,0.0,0.0029,0.0,0.0,0.0,0.41,0.0013,0.001
1241,0.0051,0.012,0.0001,0.0,0.0,0.2712,0.0002,0.0055
155,0.0031,0.0084,0.0,0.0,0.0,0.3518,0.0002,0.002
176,0.001,0.0,0.0,0.0,0.0,0.4259,0.0006,0.0
175,0.0018,0.017,0.0003,0.0,0.0,0.4203,0.0005,0.0023
1243,0.0013,0.0,0.0,0.0095,0.2473,0.48,62.2633,266.7619
1242,0.0025,0.0083,0.0002,1.0,0.0968,0.3819,27.4646,797.1871
101,0.0032,0.0024,0.0001,0.0386,1.0,0.4562,251.7605,1078.6529
144,0.0017,0.0035,0.0002,0.0,0.0,0.3308,0.0006,0.0036
1239,0.0035,0.0069,0.0001,0.0199,0.2581,0.4226,64.4534,269.3502
1244,0.005,0.0036,0.0007,0.0,0.0,0.3273,0.0012,0.0073
1240,0.0005,0.0018,0.0003,0.0095,0.4946,0.2873,125.0203,542.1679
1238,0.0004,0.0,0.0004,0.0162,0.8387,0.2824,211.9926,919.3276
1549,0.0007,0.0011,0.0002,0.0,0.0,0.4177,0.0008,0.0006
1245,0.0033,0.0036,0.0001,0.0,0.0,0.6055,0.0037,0.0019
1550,0.0016,0.0002,0.0005,0.0,0.0,0.3504,0.0013,0.0006
145,0.0517,0.0169,0.0001,0.0,0.0,0.4562,0.0271,0.0331
482,0.0022,0.0026,0.0,0.0,0.0,0.4263,0.0,0.0
1665,0.002,0.0017,0.0,0.0,0.0,0.4268,0.0001,0.0002
485,0.0024,0.0018,0.0,0.0,0.0,0.4262,0.0001,0.0001
484,0.0035,0.0019,0.0,0.0,0.0,0.4244,0.0006,0.0007
491,0.002,0.0013,0.0,0.0,0.0,0.4268,0.0001,0.0002
483,0.0018,0.0025,0.0,0.0,0.0,0.4269,0.0002,0.0002
1662,0.0042,0.0015,0.0,0.0,0.0,0.2628,0.0007,0.0045
217,0.0,0.0,0.0,0.0,0.0,0.239,0.0032,0.0026
218,0.0134,0.0089,0.0038,0.0,0.0,0.4296,0.0064,0.008
1008,0.0,0.0,0.0,0.0,0.0,0.4919,0.0003,0.0004
59,0.0,0.0,0.0006,0.0,0.0,0.5564,0.0009,0.001
1209,0.0015,0.0016,0.0005,0.0,0.0,0.5767,0.005,0.0125
1663,0.0043,0.0015,0.0,0.0,0.0,0.2502,0.0005,0.006
225,0.0104,0.0054,0.0002,0.0,0.0,0.3986,0.0052,0.0105
841,0.005,0.0044,0.0,0.0,0.0,0.3454,0.007,0.0306
1210,0.0017,0.0082,0.0008,0.0,0.0,0.5606,0.0033,0.0051
1511,0.0105,0.0093,0.0001,0.0,0.0,0.0708,0.0001,0.0097
1434,0.0,0.0,0.0006,0.0,0.0,0.4071,0.0026,0.0162
959,0.0,0.0103,0.0,0.0,0.0,0.4274,0.0006,0.0003
960,0.0,0.0055,0.0,0.0,0.0,0.429,0.0009,0.0009
1699,0.003,0.0026,0.0001,0.0,0.0,0.4248,0.0004,0.0006
962,0.0,0.0016,0.0,0.0,0.0,0.4298,0.0011,0.0013
961,0.0019,0.0103,0.0,0.0,0.0,0.4252,0.0002,0.0006
1373,0.0518,0.0199,0.0054,0.0,0.0,0.431,0.0259,0.0287
1237,0.003,0.012,0.0026,0.0,0.0,0.363,0.0003,0.0031
1377,0.0429,0.012,0.0033,0.0,0.0,0.3602,0.0204,0.0251
1375,0.0,0.0,0.0001,0.0,0.0,0.2817,0.003,0.0004
810,0.0,0.0025,0.0,0.0,0.0,0.4292,0.001,0.0011
896,0.0,0.0016,0.0001,0.0,0.0,0.4284,0.001,0.0008
787,0.0125,0.0101,0.0002,0.0,0.0,0.4087,0.0054,0.0067
1376,0.0,0.0016,0.0,0.0,0.0,0.3097,0.0025,0.0004
1374,0.029,0.0101,0.0033,0.0,0.0,0.3455,0.0153,0.0271
324,0.0,0.0074,0.0,0.0,0.0,0.3076,0.0023,0.0008
1594,0.0,0.0016,0.0,0.0,0.0,0.3511,0.0021,0.0003
43,0.0,0.0007,0.0,0.0,0.0,0.4793,0.0005,0.002
53,0.0102,0.0064,0.0,0.0,0.0,0.4184,0.0042,0.0049
970,0.0088,0.0064,0.0012,0.0,0.0,0.0168,0.0014,0.0102
971,0.0104,0.0064,0.0,0.0,0.0,0.2151,0.0017,0.0076
906,0.0055,0.0013,0.0,0.0,0.0,0.4215,0.0016,0.0018
907,0.005,0.0016,0.0,0.0,0.0,0.4224,0.0013,0.0015
874,0.0025,0.0012,0.0001,0.0,0.0,0.4262,0.0001,0.0
878,0.0063,0.0017,0.0,0.0,0.0,0.4203,0.002,0.0023
727,0.0154,0.0035,0.0002,0.0,0.0,0.4061,0.0065,0.0076
725,0.0163,0.0035,0.0004,0.0,0.0,0.4048,0.0069,0.0081
726,0.0171,0.0031,0.0003,0.0,0.0,0.4037,0.0073,0.0085
724,0.0156,0.0027,0.0003,0.0,0.0,0.4061,0.0065,0.0076
722,0.007,0.0017,0.0001,0.0,0.0,0.4192,0.0023,0.0027
723,0.006,0.0017,0.0,0.0,0.0,0.4207,0.0018,0.0021
721,0.0074,0.0025,0.0001,0.0,0.0,0.4185,0.0025,0.0029
720,0.0063,0.0017,0.0,0.0,0.0,0.4203,0.002,0.0023
875,0.0058,0.0016,0.0001,0.0,0.0,0.4211,0.0017,0.002
877,0.0063,0.0012,0.0,0.0,0.0,0.4205,0.0019,0.0022
876,0.0051,0.0015,0.0,0.0,0.0,0.4221,0.0014,0.0016
710,0.0076,0.0013,0.0001,0.0,0.0,0.4184,0.0026,0.003
811,0.0085,0.0016,0.0,0.0,0.0,0.417,0.003,0.0035
179,0.0107,0.0021,0.0001,0.0,0.0,0.4136,0.0041,0.0048
709,0.0079,0.0022,0.0,0.0,0.0,0.4178,0.0028,0.0032
354,0.0121,0.0025,0.0,0.0,0.0,0.4114,0.0048,0.0056
178,0.0311,0.008,0.0,0.0,0.0,0.3817,0.0143,0.0169
249,0.0111,0.0024,0.0,0.0,0.0,0.4129,0.0044,0.0051
180,0.0057,0.0013,0.0,0.0,0.0,0.4213,0.0017,0.0019
916,0.0049,0.0015,0.0,0.0,0.0,0.4225,0.0013,0.0014
181,0.0085,0.0019,0.0,0.0,0.0,0.417,0.003,0.0035
917,0.0082,0.0017,0.0,0.0,0.0,0.4174,0.0029,0.0034
182,0.0087,0.002,0.0,0.0,0.0,0.4166,0.0032,0.0037
915,0.0056,0.0015,0.0,0.0,0.0,0.4213,0.0017,0.0019
914,0.0285,0.0057,0.0063,0.0,0.0,0.3847,0.0129,0.0152
598,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
597,0.0142,0.0098,0.0005,0.0,0.0,0.403,0.0064,0.0089
583,0.0142,0.0098,0.0002,0.0,0.0,0.4031,0.0064,0.0089
584,0.0142,0.0098,0.0005,0.0,0.0,0.403,0.0064,0.0089
1632,0.0142,0.0098,0.0002,0.0,0.0,0.4031,0.0064,0.0089
1633,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
599,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
600,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
920,0.0164,0.0051,0.0001,0.0,0.0,0.4044,0.007,0.0083
77,0.0064,0.0012,0.0002,0.0,0.0,0.4202,0.002,0.0023
348,0.0129,0.0035,0.0004,0.0,0.0,0.4099,0.0052,0.0062
1222,0.0292,0.0066,0.0028,0.0,0.0,0.5936,0.0,0.0
1714,0.0349,0.0083,0.0001,0.0,0.0,0.3759,0.0161,0.0191
919,0.0048,0.001,0.0,0.0,0.0,0.4227,0.0012,0.0014
1580,0.0102,0.002,0.0019,0.0,0.0,0.5641,0.0,0.0
739,0.0056,0.0013,0.0,0.0,0.0,0.4214,0.0016,0.0018
740,0.0071,0.0021,0.0,0.0,0.0,0.4191,0.0024,0.0027
741,0.0047,0.0012,0.0,0.0,0.0,0.4229,0.0012,0.0013
638,0.0078,0.0018,0.0,0.0,0.0,0.418,0.0027,0.0031
639,0.0108,0.0024,0.0,0.0,0.0,0.4135,0.0042,0.0049
640,0.0062,0.0011,0.0,0.0,0.0,0.4206,0.0019,0.0021
641,0.0046,0.001,0.0,0.0,0.0,0.423,0.0011,0.0012
1038,0.0,0.0,0.0038,0.0,0.0,0.4256,0.0009,0.0001
1039,0.0,0.0,0.0038,0.0,0.0,0.4256,0.0009,0.0001
1037,0.0,0.0,0.0038,0.0,0.0,0.4256,0.0009,0.0001
786,0.0,0.0,0.0038,0.0,0.0,0.4256,0.0009,0.0001
418,0.0001,0.0,0.0038,0.0,0.0,0.4254,0.0009,0.0
742,0.0035,0.0084,0.004,0.0,0.0,0.4182,0.0012,0.0028
621,0.0142,0.0099,0.0039,0.0,0.0,0.4023,0.0064,0.0088
228,0.0142,0.0099,0.0039,0.0,0.0,0.4023,0.0064,0.0088
671,0.0142,0.0099,0.0039,0.0,0.0,0.4023,0.0064,0.0088
1700,0.0142,0.0099,0.0039,0.0,0.0,0.4023,0.0064,0.0088
1704,0.0142,0.0099,0.0039,0.0,0.0,0.4023,0.0064,0.0088
402,0.0142,0.0099,0.0039,0.0,0.0,0.4023,0.0064,0.0088
84,0.0113,0.0,0.0037,0.0,0.0,0.4093,0.0045,0.0061
1009,0.0113,0.0,0.0037,0.0,0.0,0.4093,0.0045,0.0061
750,0.0116,0.0,0.0038,0.0,0.0,0.4087,0.0048,0.0064
621,0.0142,0.0099,0.0039,0.0,0.0,0.4023,0.0064,0.0088
228,0.0142,0.0099,0.0039,0.0,0.0,0.4023,0.0064,0.0088
1716,0.0007,0.0008,0.0038,0.0,0.0,0.4244,0.0006,0.0004
1689,0.0018,0.0446,0.0048,0.0,0.0,0.4103,0.0021,0.0061
1704,0.0142,0.0099,0.0039,0.0,0.0,0.4023,0.0064,0.0088
177,0.2074,0.1077,0.0067,0.0,0.0,0.0676,0.0,0.1087
257,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
670,0.0048,0.0074,0.0008,0.0,0.0,0.4213,0.0015,0.0019
208,0.0026,0.0005,0.0001,0.0,0.0,0.4261,0.0001,0.0
578,0.0002,0.0078,0.0004,0.0,0.0,0.4281,0.0007,0.0006
265,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
1626,0.0,0.003,0.0003,0.0,0.0,0.4295,0.001,0.0012
1627,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
138,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
766,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
333,0.3802,0.1485,0.0035,0.0,0.0,0.1962,0.0967,0.2363
768,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
140,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
309,0.0142,0.0098,0.0007,0.0,0.0,0.403,0.0064,0.0089
1684,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
586,0.0142,0.0098,0.0007,0.0,0.0,0.4029,0.0064,0.0089
261,0.0142,0.0098,0.0001,0.0,0.0,0.4031,0.0064,0.0089
770,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
588,0.0076,0.0083,0.0026,0.0,0.0,0.415,0.003,0.0041
167,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
596,0.0142,0.0098,0.0,0.0,0.0,0.4031,0.0064,0.0089
577,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
141,0.0142,0.0098,0.0002,0.0,0.0,0.403,0.0064,0.0089
1213,0.0,0.0,0.001,0.0,0.0,0.3581,0.0024,0.0
1661,0.0,0.0012,0.0,0.0,0.0,0.4299,0.0011,0.0014
879,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
532,0.0089,0.0023,0.0,0.0,0.0,0.4162,0.0033,0.0038
214,0.0,0.0,0.0,0.0,0.0,0.4302,0.0012,0.0015
611,0.0016,0.0063,0.0004,0.0,0.0,0.4249,0.0,0.0006
764,0.0142,0.0099,0.0039,0.0,0.0,0.4023,0.0064,0.0088
1588,0.0002,0.0,0.0,0.0,0.0,0.4261,0.0008,0.0001
762,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
763,0.0145,0.0096,0.004,0.0,0.0,0.4019,0.0066,0.0091
1576,0.0019,0.0,0.0007,0.0,0.0,0.5116,0.0,0.0
574,0.0142,0.0098,0.0007,0.0,0.0,0.4029,0.0064,0.0089
595,0.0142,0.0099,0.0047,0.0,0.0,0.4022,0.0064,0.0088
1236,0.014,0.0107,0.0361,0.0,0.0,0.3962,0.006,0.0083
591,0.0142,0.0098,0.0007,0.0,0.0,0.403,0.0064,0.0089
593,0.0142,0.0098,0.0005,0.0,0.0,0.403,0.0064,0.0089
592,0.0142,0.0098,0.0003,0.0,0.0,0.403,0.0064,0.0089
543,0.0003,0.0061,0.0,0.0,0.0,0.4284,0.0007,0.0007
576,0.0005,0.003,0.0002,0.0,0.0,0.4286,0.0008,0.0008
575,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
1389,0.0142,0.0098,0.0011,0.0,0.0,0.4029,0.0064,0.0089
1388,0.0142,0.0098,0.0004,0.0,0.0,0.403,0.0064,0.0089
192,0.0142,0.0098,0.0008,0.0,0.0,0.4029,0.0064,0.0089
1666,0.0142,0.0098,0.0009,0.0,0.0,0.4029,0.0064,0.0089
706,0.0142,0.0098,0.0008,0.0,0.0,0.4029,0.0064,0.0089
372,0.0142,0.0099,0.0035,0.0,0.0,0.4024,0.0064,0.0088
761,0.0142,0.0099,0.0054,0.0,0.0,0.4021,0.0064,0.0088
672,0.0142,0.0098,0.0017,0.0,0.0,0.4028,0.0064,0.0089
364,0.0142,0.0099,0.0048,0.0,0.0,0.4022,0.0064,0.0088
374,0.0142,0.0099,0.0031,0.0,0.0,0.4025,0.0064,0.0088
1183,0.0142,0.0098,0.0008,0.0,0.0,0.4029,0.0064,0.0089
560,0.0142,0.0098,0.0022,0.0,0.0,0.4027,0.0064,0.0088
369,0.0142,0.0099,0.0035,0.0,0.0,0.4024,0.0064,0.0088
135,0.0142,0.0099,0.0035,0.0,0.0,0.4024,0.0064,0.0088
375,0.0142,0.0099,0.0033,0.0,0.0,0.4025,0.0064,0.0088
